user_id,date,logon_count,failed_login_count,external_ip_count,late_night_login_count,file_access_count,total_file_size,avg_file_size,max_file_size,sensitive_folder_access_count,usb_copy_count,email_count,total_email_size,avg_email_size,email_with_attachment_count,external_email_count,web_visit_count,suspicious_domain_count,usb_connect_count,total_bytes_out,avg_bytes_out,max_bytes_out,total_bytes_in,avg_bytes_in,large_upload_count,lateral_movement_count,process_count,scripting_tool_count,high_integrity_count,employee_name,username,department,role,O,C,E,A,N,day_of_week,is_weekend
U0002,2025-01-28,2.0,0.0,0.0,0.0,12.0,1146306.0,95525.5,196275.0,0.0,0.0,6.0,347375.0,57895.833333333336,1.0,0.0,13.0,0.0,0.0,907638.0,32415.64285714286,59209.0,1875614.0,66986.21428571429,0.0,0.0,8.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,1,0
U0002,2025-01-29,2.0,0.0,0.0,0.0,11.0,1395390.0,126853.63636363637,346193.0,0.0,0.0,4.0,282059.0,70514.75,2.0,0.0,12.0,0.0,0.0,777693.0,27774.75,58265.0,1555544.0,55555.142857142855,0.0,0.0,12.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,2,0
U0002,2025-01-30,2.0,0.0,0.0,0.0,11.0,858944.0,78085.81818181818,162489.0,0.0,0.0,5.0,207063.0,41412.6,1.0,0.0,11.0,0.0,0.0,939143.0,31304.766666666666,54788.0,1837221.0,61240.7,0.0,0.0,10.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,3,0
U0002,2025-01-31,2.0,0.0,0.0,0.0,11.0,1128643.0,102603.90909090909,394448.0,0.0,0.0,6.0,548724.0,91454.0,3.0,0.0,16.0,0.0,0.0,734745.0,27212.777777777777,48071.0,1565336.0,57975.40740740741,0.0,0.0,15.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,4,0
U0002,2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,5,1
U0002,2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,6,1
U0002,2025-02-03,2.0,0.0,0.0,0.0,11.0,1303167.0,118469.72727272728,180290.0,0.0,0.0,5.0,440192.0,88038.4,1.0,0.0,15.0,0.0,0.0,550522.0,26215.333333333332,52850.0,1094213.0,52105.380952380954,0.0,0.0,8.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,0,0
U0002,2025-02-04,2.0,0.0,0.0,0.0,9.0,758814.0,84312.66666666667,180146.0,0.0,0.0,5.0,206265.0,41253.0,0.0,0.0,13.0,0.0,0.0,503445.0,25172.25,53774.0,1306324.0,65316.2,0.0,0.0,14.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,1,0
U0002,2025-02-05,2.0,0.0,0.0,0.0,11.0,1322540.0,120230.90909090909,342886.0,1.0,0.0,6.0,465816.0,77636.0,1.0,0.0,13.0,0.0,0.0,538831.0,25658.619047619046,58902.0,1353998.0,64476.09523809524,0.0,0.0,14.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,2,0
U0002,2025-02-06,2.0,0.0,0.0,0.0,11.0,971520.0,88320.0,199377.0,0.0,0.0,4.0,369849.0,92462.25,2.0,0.0,11.0,0.0,1.0,682458.0,29672.08695652174,53568.0,987819.0,42948.65217391304,0.0,0.0,13.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,3,0
U0002,2025-02-07,2.0,0.0,0.0,0.0,12.0,899379.0,74948.25,158201.0,1.0,0.0,6.0,502814.0,83802.33333333333,1.0,0.0,16.0,0.0,0.0,525614.0,26280.7,50838.0,1078252.0,53912.6,0.0,0.0,15.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,4,0
U0002,2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,5,1
U0002,2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,6,1
U0002,2025-02-10,2.0,0.0,0.0,0.0,9.0,895311.0,99479.0,290219.0,0.0,0.0,5.0,326382.0,65276.4,0.0,0.0,13.0,0.0,0.0,654610.0,26184.4,55067.0,1555595.0,62223.8,0.0,0.0,10.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,0,0
U0002,2025-02-11,2.0,0.0,0.0,0.0,11.0,1286944.0,116994.90909090909,192680.0,0.0,0.0,5.0,435309.0,87061.8,0.0,0.0,14.0,0.0,0.0,799347.0,29605.444444444445,48887.0,1486887.0,55069.88888888889,0.0,0.0,8.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,1,0
U0002,2025-02-12,2.0,0.0,0.0,0.0,12.0,1074768.0,89564.0,194493.0,0.0,0.0,6.0,454805.0,75800.83333333333,0.0,0.0,14.0,0.0,0.0,472596.0,27799.764705882353,49557.0,808003.0,47529.58823529412,0.0,0.0,11.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,2,0
U0002,2025-02-13,2.0,0.0,0.0,0.0,10.0,1483155.0,148315.5,306118.0,1.0,0.0,4.0,356721.0,89180.25,2.0,0.0,11.0,0.0,0.0,473050.0,29565.625,46617.0,839149.0,52446.8125,0.0,0.0,13.0,0.0,0.0,Angie Henderson,angie.henderson,Finance,Manager,2.9,3.56,2.83,3.04,3.79,3,0
U0003,2025-01-15,2.0,0.0,0.0,0.0,14.0,1008995.0,72071.07142857143,162992.0,0.0,0.0,8.0,738957.0,92369.625,4.0,0.0,21.0,0.0,0.0,609827.0,23454.884615384617,47418.0,1352543.0,52020.88461538462,0.0,0.0,15.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,2,0
U0003,2025-01-16,2.0,0.0,0.0,0.0,16.0,1603350.0,100209.375,191961.0,0.0,0.0,10.0,700921.0,70092.1,3.0,0.0,16.0,0.0,0.0,588694.0,23547.76,54353.0,1303452.0,52138.08,0.0,0.0,10.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,3,0
U0003,2025-01-17,2.0,0.0,0.0,0.0,14.0,1369375.0,97812.5,198769.0,0.0,0.0,8.0,664808.0,83101.0,3.0,0.0,21.0,0.0,0.0,790896.0,34386.782608695656,56127.0,1015838.0,44166.86956521739,0.0,0.0,13.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,4,0
U0003,2025-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,5,1
U0003,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,6,1
U0003,2025-01-20,2.0,0.0,0.0,0.0,14.0,1480941.0,105781.5,345018.0,1.0,0.0,8.0,707552.0,88444.0,3.0,0.0,16.0,0.0,0.0,565326.0,23555.25,51290.0,1342058.0,55919.083333333336,0.0,0.0,13.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,0,0
U0003,2025-01-21,2.0,0.0,0.0,0.0,16.0,2086627.0,130414.1875,239626.0,0.0,0.0,8.0,425209.0,53151.125,1.0,0.0,21.0,0.0,0.0,459220.0,24169.473684210527,46883.0,1005140.0,52902.10526315789,0.0,0.0,15.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,1,0
U0003,2025-01-22,2.0,0.0,0.0,0.0,15.0,1342097.0,89473.13333333333,183789.0,0.0,0.0,8.0,729338.0,91167.25,3.0,0.0,21.0,0.0,0.0,439037.0,29269.133333333335,57969.0,779739.0,51982.6,0.0,0.0,8.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,2,0
U0003,2025-01-23,2.0,0.0,0.0,0.0,15.0,936981.0,62465.4,173865.0,0.0,0.0,9.0,595776.0,66197.33333333333,2.0,0.0,19.0,0.0,0.0,596700.0,24862.5,55660.0,1220490.0,50853.75,0.0,0.0,10.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,3,0
U0003,2025-01-24,2.0,0.0,0.0,0.0,15.0,1447308.0,96487.2,180910.0,0.0,0.0,9.0,515893.0,57321.444444444445,1.0,0.0,21.0,0.0,0.0,850243.0,28341.433333333334,55029.0,1221665.0,40722.166666666664,0.0,0.0,14.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,4,0
U0003,2025-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,5,1
U0003,2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,6,1
U0003,2025-01-27,2.0,0.0,0.0,0.0,14.0,1000413.0,71458.07142857143,166721.0,0.0,0.0,8.0,440297.0,55037.125,1.0,0.0,17.0,0.0,0.0,490952.0,24547.6,43680.0,1084188.0,54209.4,0.0,0.0,14.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,0,0
U0003,2025-01-28,2.0,0.0,0.0,0.0,17.0,1837429.0,108084.05882352941,194373.0,0.0,0.0,9.0,569680.0,63297.77777777778,3.0,0.0,16.0,0.0,0.0,568045.0,29897.105263157893,49882.0,966982.0,50893.78947368421,0.0,0.0,8.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,1,0
U0003,2025-01-29,2.0,0.0,0.0,0.0,15.0,1206581.0,80438.73333333334,190819.0,0.0,0.0,10.0,691607.0,69160.7,2.0,0.0,19.0,0.0,0.0,486475.0,27026.38888888889,49848.0,980347.0,54463.72222222222,0.0,0.0,10.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,2,0
U0003,2025-01-30,2.0,0.0,0.0,0.0,17.0,2212478.0,130145.76470588235,198828.0,0.0,0.0,8.0,654842.0,81855.25,3.0,0.0,19.0,0.0,1.0,417354.0,23186.333333333332,45752.0,986754.0,54819.666666666664,0.0,0.0,14.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,3,0
U0003,2025-01-31,2.0,0.0,0.0,0.0,15.0,1489144.0,99276.26666666666,194244.0,0.0,0.0,8.0,452621.0,56577.625,2.0,0.0,17.0,0.0,0.0,591145.0,25701.956521739132,49673.0,1370900.0,59604.34782608696,0.0,0.0,14.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,4,0
U0003,2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,5,1
U0003,2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,6,1
U0003,2025-02-03,2.0,0.0,0.0,0.0,15.0,1164035.0,77602.33333333333,188438.0,0.0,0.0,8.0,596988.0,74623.5,1.0,0.0,17.0,0.0,0.0,821202.0,29328.64285714286,57443.0,1406677.0,50238.46428571428,0.0,0.0,8.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,0,0
U0003,2025-02-04,2.0,0.0,0.0,0.0,17.0,1424813.0,83812.5294117647,195396.0,0.0,0.0,8.0,847671.0,105958.875,2.0,0.0,20.0,0.0,0.0,628554.0,21674.275862068964,52440.0,1769549.0,61018.93103448276,0.0,0.0,14.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,1,0
U0003,2025-02-05,2.0,0.0,0.0,0.0,14.0,1238891.0,88492.21428571429,149598.0,0.0,0.0,8.0,728662.0,91082.75,3.0,0.0,20.0,0.0,0.0,437253.0,27328.3125,44774.0,941517.0,58844.8125,0.0,0.0,9.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,2,0
U0003,2025-02-06,2.0,0.0,0.0,0.0,15.0,1659806.0,110653.73333333334,196051.0,0.0,0.0,10.0,823574.0,82357.4,5.0,0.0,21.0,0.0,0.0,672263.0,25856.26923076923,49378.0,1248613.0,48023.57692307692,0.0,0.0,12.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,3,0
U0003,2025-02-07,2.0,0.0,0.0,0.0,14.0,1159063.0,82790.21428571429,188903.0,0.0,0.0,8.0,480945.0,60118.125,1.0,0.0,16.0,0.0,0.0,360203.0,24013.533333333333,58358.0,818169.0,54544.6,0.0,0.0,13.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,4,0
U0003,2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,5,1
U0003,2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,6,1
U0003,2025-02-10,2.0,0.0,0.0,0.0,17.0,1981114.0,116536.11764705883,186145.0,0.0,0.0,10.0,644873.0,64487.3,2.0,0.0,20.0,0.0,0.0,476496.0,26472.0,54340.0,1000628.0,55590.444444444445,0.0,0.0,13.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,0,0
U0003,2025-02-11,2.0,0.0,0.0,0.0,14.0,1746895.0,124778.21428571429,190716.0,0.0,0.0,9.0,785888.0,87320.88888888889,1.0,0.0,21.0,0.0,0.0,591211.0,28152.904761904763,58561.0,1079873.0,51422.52380952381,0.0,0.0,10.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,1,0
U0003,2025-02-12,2.0,0.0,0.0,0.0,16.0,1655861.0,103491.3125,197013.0,1.0,0.0,9.0,496173.0,55130.333333333336,3.0,0.0,19.0,0.0,0.0,619341.0,30967.05,49264.0,907415.0,45370.75,0.0,0.0,8.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,2,0
U0003,2025-02-13,2.0,0.0,0.0,0.0,14.0,1102026.0,78716.14285714286,165909.0,0.0,0.0,8.0,648888.0,81111.0,4.0,0.0,18.0,0.0,0.0,657920.0,31329.52380952381,47539.0,1231146.0,58626.0,0.0,0.0,8.0,0.0,0.0,Daniel Wagner,daniel.wagner,Operations,Senior Manager,4.01,4.52,4.19,3.84,4.42,3,0
U0004,2025-01-15,2.0,0.0,0.0,0.0,13.0,1428897.0,109915.15384615384,199972.0,0.0,0.0,7.0,402710.0,57530.0,0.0,0.0,18.0,0.0,0.0,720752.0,24025.066666666666,54992.0,1677710.0,55923.666666666664,0.0,0.0,14.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,2,0
U0004,2025-01-16,2.0,0.0,0.0,0.0,16.0,1688071.0,105504.4375,166695.0,0.0,0.0,5.0,317570.0,63514.0,0.0,0.0,22.0,0.0,0.0,729301.0,27011.14814814815,58613.0,1640444.0,60757.18518518518,0.0,0.0,8.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,3,0
U0004,2025-01-17,2.0,0.0,0.0,0.0,13.0,1307626.0,100586.61538461539,175536.0,0.0,0.0,6.0,539286.0,89881.0,1.0,0.0,21.0,0.0,0.0,737857.0,26352.035714285714,57425.0,1769197.0,63185.607142857145,0.0,0.0,9.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,4,0
U0004,2025-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,5,1
U0004,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,6,1
U0004,2025-01-20,2.0,0.0,0.0,0.0,15.0,1560996.0,104066.4,180719.0,0.0,0.0,7.0,441524.0,63074.857142857145,1.0,0.0,17.0,0.0,0.0,647724.0,24912.46153846154,47601.0,1395366.0,53667.92307692308,0.0,0.0,12.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,0,0
U0004,2025-01-21,2.0,0.0,0.0,0.0,14.0,1289544.0,92110.28571428571,190679.0,0.0,0.0,6.0,334742.0,55790.333333333336,4.0,0.0,21.0,0.0,0.0,782118.0,26969.58620689655,49096.0,1630251.0,56215.55172413793,0.0,0.0,13.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,1,0
U0004,2025-01-22,2.0,0.0,0.0,0.0,13.0,1244552.0,95734.76923076923,195282.0,0.0,0.0,5.0,513614.0,102722.8,1.0,0.0,17.0,0.0,0.0,820501.0,30388.925925925927,49111.0,1453037.0,53816.18518518518,0.0,0.0,15.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,2,0
U0004,2025-01-23,2.0,0.0,0.0,0.0,13.0,1250989.0,96229.92307692308,190833.0,0.0,0.0,5.0,303305.0,60661.0,1.0,0.0,17.0,0.0,0.0,488693.0,28746.647058823528,56794.0,854667.0,50274.529411764706,0.0,0.0,8.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,3,0
U0004,2025-01-24,2.0,0.0,0.0,0.0,16.0,1483168.0,92698.0,189250.0,0.0,0.0,7.0,376483.0,53783.28571428572,2.0,0.0,20.0,0.0,1.0,823704.0,29418.0,47253.0,1391843.0,49708.67857142857,0.0,0.0,12.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,4,0
U0004,2025-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,5,1
U0004,2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,6,1
U0004,2025-01-27,2.0,0.0,0.0,0.0,14.0,1167098.0,83364.14285714286,170647.0,0.0,0.0,7.0,494189.0,70598.42857142857,3.0,0.0,19.0,0.0,0.0,706410.0,28256.4,47295.0,1170773.0,46830.92,0.0,0.0,11.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,0,0
U0004,2025-01-28,2.0,0.0,0.0,0.0,15.0,1450116.0,96674.4,161456.0,0.0,0.0,6.0,528649.0,88108.16666666667,1.0,0.0,17.0,0.0,0.0,686326.0,29840.260869565216,49460.0,1260237.0,54792.913043478264,0.0,0.0,15.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,1,0
U0004,2025-01-29,2.0,0.0,0.0,0.0,13.0,1099120.0,84547.69230769231,183287.0,0.0,0.0,5.0,287968.0,57593.6,0.0,0.0,20.0,0.0,0.0,653395.0,23335.535714285714,54404.0,1699471.0,60695.392857142855,0.0,0.0,15.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,2,0
U0004,2025-01-30,2.0,0.0,0.0,0.0,16.0,1479605.0,92475.3125,172047.0,0.0,0.0,5.0,228383.0,45676.6,1.0,0.0,22.0,0.0,0.0,553231.0,25146.863636363636,53582.0,951464.0,43248.36363636364,0.0,0.0,10.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,3,0
U0004,2025-01-31,2.0,0.0,0.0,0.0,15.0,1425976.0,95065.06666666667,179764.0,0.0,0.0,7.0,335005.0,47857.857142857145,3.0,0.0,20.0,0.0,0.0,437134.0,23007.052631578947,43972.0,1005772.0,52935.36842105263,0.0,0.0,9.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,4,0
U0004,2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,5,1
U0004,2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,6,1
U0004,2025-02-03,2.0,0.0,0.0,0.0,13.0,1172586.0,90198.92307692308,194760.0,0.0,0.0,6.0,467331.0,77888.5,2.0,0.0,20.0,0.0,0.0,375775.0,20876.38888888889,39949.0,830558.0,46142.11111111111,0.0,0.0,11.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,0,0
U0004,2025-02-04,2.0,0.0,0.0,0.0,13.0,1263571.0,97197.76923076923,157876.0,0.0,0.0,5.0,423259.0,84651.8,2.0,0.0,17.0,0.0,0.0,393979.0,26265.266666666666,57343.0,509067.0,33937.8,0.0,0.0,14.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,1,0
U0004,2025-02-05,2.0,0.0,0.0,0.0,14.0,1581638.0,112974.14285714286,183024.0,0.0,0.0,6.0,482806.0,80467.66666666667,3.0,0.0,21.0,0.0,0.0,692943.0,26651.653846153848,49752.0,1300637.0,50024.5,0.0,0.0,11.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,2,0
U0004,2025-02-06,2.0,0.0,0.0,0.0,16.0,1543336.0,96458.5,197311.0,0.0,0.0,7.0,473817.0,67688.14285714286,1.0,0.0,20.0,0.0,0.0,675062.0,24109.35714285714,45667.0,1633216.0,58329.142857142855,0.0,0.0,11.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,3,0
U0004,2025-02-07,2.0,0.0,0.0,0.0,16.0,1804588.0,112786.75,194120.0,0.0,0.0,6.0,600757.0,100126.16666666667,1.0,0.0,17.0,0.0,0.0,376575.0,20920.833333333332,42034.0,987244.0,54846.88888888889,0.0,0.0,11.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,4,0
U0004,2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,5,1
U0004,2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,6,1
U0004,2025-02-10,2.0,0.0,0.0,0.0,14.0,1359777.0,97126.92857142857,199154.0,0.0,0.0,5.0,458170.0,91634.0,1.0,0.0,22.0,0.0,0.0,360446.0,22527.875,49544.0,820326.0,51270.375,0.0,0.0,9.0,0.0,0.0,Cristian Santos,cristian.santos,Operations,Employee,4.26,2.61,2.68,3.22,1.74,0,0
